hspt_name,url,depth,text,date
서울대정병원,http://sdjhospital.com/bbs/board.php?bo_table=info&wr_id=458&page=2,1,서울대정병원/다음글,200327
서울대정병원,http://sdjhospital.com/bbs/board.php?bo_table=info&wr_id=420&page=5,1,서울대정병원/다음글,200327
서울대정병원,http://sdjhospital.com/bbs/board.php?bo_table=info&wr_id=370&page=9,1,서울대정병원/다음글,200327
서울대정병원,http://sdjhospital.com/bbs/board.php?bo_table=info&wr_id=213&page=21,1,서울대정병원/다음글,200327
서울대정병원,http://sdjhospital.com/bbs/board.php?bo_table=info&wr_id=194&page=23,1,"서울대정병원/
                    영양제 - 기타                    ",200327
서울대정병원,http://sdjhospital.com/bbs/board.php?bo_table=info&wr_id=144&page=27,1,"서울대정병원/
                    제증명서 사본                    ",200327
나누리병원,http://gn.nanoori.co.kr/policy/policy4?pg=21&,1,나누리병원/다음,200327
서울대정병원,http://sdjhospital.com/bbs/board.php?bo_table=info&wr_id=109&sca=MRI%2C%EA%B8%B0%ED%83%80&page=2,1,서울대정병원/다음글,200327
서울대정병원,http://sdjhospital.com/bbs/board.php?bo_table=info&wr_id=85&sca=MRI%2C%EA%B8%B0%ED%83%80&page=4,1,서울대정병원/다음글,200327
서울대정병원,http://sdjhospital.com/bbs/board.php?bo_table=info&wr_id=72&sca=MRI%2C%EA%B8%B0%ED%83%80&page=5,1,서울대정병원/다음글,200327
서울대정병원,http://sdjhospital.com/bbs/board.php?bo_table=info&wr_id=48&sca=MRI%2C%EA%B8%B0%ED%83%80&page=7,1,서울대정병원/다음글,200327
서울대정병원,http://sdjhospital.com/bbs/board.php?bo_table=info&wr_id=198&sca=%EC%95%BD%EC%A0%9C&page=3,1,서울대정병원/다음글,200327
서울대정병원,http://sdjhospital.com/bbs/board.php?bo_table=info&wr_id=186&sca=%EC%95%BD%EC%A0%9C&page=4,1,서울대정병원/다음글,200327
서울대정병원,http://sdjhospital.com/bbs/board.php?bo_table=info&wr_id=274&page=16,1,서울대정병원/다음글,200327
서울대정병원,http://sdjhospital.com/bbs/board.php?bo_table=info&wr_id=262&page=17,1,서울대정병원/다음글,200327
서울대정병원,http://sdjhospital.com/bbs/board.php?bo_table=info&wr_id=250&page=18,1,서울대정병원/다음글,200327
서울대정병원,http://sdjhospital.com/bbs/board.php?bo_table=info&wr_id=238&page=19,1,서울대정병원/다음글,200327
기둥병원,http://www.kidunghospital.net/notice/notice_v.asp?srno=1862659&page=4&gubun=&keyword=,1,기둥병원/물리치료 비급여 금액변경,200327
기둥병원,http://www.kidunghospital.net/notice/notice_v.asp?srno=1862659&page=5&gubun=&keyword=,1,기둥병원/물리치료 비급여 금액변경,200327
